timestamp,index_symbol,commander_state,battle_status,evidence_verdict,evidence_score,call_confidence,put_confidence,premium_flow_side,rotation_state,decay_state,straddle_structure,straddle_bias,spot_price,atm_straddle,outcome_15m,outcome_detail_15m
2026-07-28T10:48:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76901.19,642.2,CORRECT,Spot +8.73
2026-07-28T10:49:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76921.48,641.0,NEUTRAL,Spot nearly flat -14.27
2026-07-28T10:50:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76930.11,644.15,NEUTRAL,Spot nearly flat -17.54
2026-07-28T10:51:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76923.52,644.45,NEUTRAL,Spot nearly flat -3.30
2026-07-28T10:52:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76928.45,645.75,NEUTRAL,Spot nearly flat -32.08
2026-07-28T10:53:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76923.95,646.45,NEUTRAL,Spot nearly flat -19.68
2026-07-28T10:54:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76923.96,647.95,NEUTRAL,Spot nearly flat -19.96
2026-07-28T10:55:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76944.82,651.55,NEUTRAL,Spot nearly flat -32.28
2026-07-28T10:56:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,76955.82,640.55,WRONG,Spot -55.39
2026-07-28T10:57:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76941.61,645.95,WRONG,Spot -51.27
2026-07-28T10:58:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76943.3,647.35,WRONG,Spot -70.66
2026-07-28T10:59:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,76961.36,641.75,WRONG,Spot -87.78
2026-07-28T11:00:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,76959.88,641.25,WRONG,Spot -76.22
2026-07-28T11:01:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76934.54,641.85,NEUTRAL,Spot nearly flat -28.27
2026-07-28T11:02:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76905.3,635.8,NEUTRAL,Spot nearly flat -3.54
2026-07-28T11:03:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76909.92,641.55,CORRECT,Spot +19.18
2026-07-28T11:04:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76907.21,639.3,CORRECT,Spot +23.99
2026-07-28T11:05:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76912.57,641.1,CORRECT,Spot +18.37
2026-07-28T11:06:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76920.22,640.45,NEUTRAL,Spot nearly flat -27.59
2026-07-28T11:07:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76896.37,635.6,CORRECT,Spot +14.28
2026-07-28T11:08:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76904.27,639.45,NEUTRAL,Spot nearly flat -2.86
2026-07-28T11:09:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN,SHORT_STRADDLE,76904.0,638.4,CORRECT,Spot +3.37
2026-07-28T11:10:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76912.54,638.8,NEUTRAL,Spot nearly flat -17.83
2026-07-28T11:11:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76900.43,635.25,NEUTRAL,Spot nearly flat -20.89
2026-07-28T11:12:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76890.34,631.3,NEUTRAL,Spot nearly flat -7.11
2026-07-28T11:13:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76872.64,633.45,CORRECT,Spot +29.90
2026-07-28T11:14:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76873.58,632.1,CORRECT,Spot +21.56
2026-07-28T11:15:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76883.66,631.95,CORRECT,Spot +8.15
2026-07-28T11:16:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76906.27,632.45,NEUTRAL,Spot nearly flat -25.15
2026-07-28T11:17:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76901.76,634.55,NEUTRAL,Spot nearly flat -19.96
2026-07-28T11:18:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76929.1,634.0,WRONG,Spot -53.91
2026-07-28T11:19:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76931.2,636.0,WRONG,Spot -76.73
2026-07-28T11:20:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76930.94,635.65,WRONG,Spot -88.54
2026-07-28T11:21:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76892.63,634.15,WRONG,Spot -46.96
2026-07-28T11:22:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,TIME_PASS,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76910.65,638.2,WRONG,Spot -73.67
2026-07-28T11:23:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,BALANCED,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76901.41,635.55,WRONG,Spot -58.97
2026-07-28T11:24:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76907.37,634.55,WRONG,Spot -51.52
2026-07-28T11:25:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76894.71,633.65,NEUTRAL,Spot nearly flat -18.19
2026-07-28T11:26:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76879.54,633.15,CORRECT,Spot +1.74
2026-07-28T11:27:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76883.23,634.2,CORRECT,Spot +2.50
2026-07-28T11:28:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76902.54,636.9,NEUTRAL,Spot nearly flat -9.18
2026-07-28T11:29:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,76895.14,636.9,CORRECT,Spot +11.66
2026-07-28T11:30:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76891.81,634.35,CORRECT,Spot +17.49
2026-07-28T11:31:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,BALANCED,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76881.12,633.3,CORRECT,Spot +31.26
2026-07-28T11:32:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76881.8,630.5,CORRECT,Spot +33.99
2026-07-28T11:33:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76875.19,628.75,CORRECT,Spot +55.94
2026-07-28T11:34:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76854.47,625.7,CORRECT,Spot +95.96
2026-07-28T11:35:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,76842.4,638.5,CORRECT,Spot +113.97
2026-07-28T11:36:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76845.67,642.85,CORRECT,Spot +82.66
2026-07-28T11:37:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,76836.98,639.15,CORRECT,Spot +90.60
2026-07-28T11:38:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76842.44,639.75,CORRECT,Spot +68.91
2026-07-28T11:39:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76855.85,626.75,CORRECT,Spot +45.31
2026-07-28T11:40:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,25.0,25.0,15.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76876.52,629.1,CORRECT,Spot +25.33
2026-07-28T11:41:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76881.28,629.05,CORRECT,Spot +19.66
2026-07-28T11:42:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76885.73,627.95,CORRECT,Spot +1.26
2026-07-28T11:43:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76893.36,627.2,NEUTRAL,Spot nearly flat -11.88
2026-07-28T11:44:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76906.8,629.9,NEUTRAL,Spot nearly flat -2.71
2026-07-28T11:45:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76909.3,633.25,NEUTRAL,Spot nearly flat -1.98
2026-07-28T11:46:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76912.38,634.45,NEUTRAL,Spot nearly flat -11.39
2026-07-28T11:47:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76915.79,634.4,NEUTRAL,Spot nearly flat -31.10
2026-07-28T11:48:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76931.13,637.75,WRONG,Spot -47.61
2026-07-28T11:49:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76950.43,623.7,WRONG,Spot -60.68
2026-07-28T11:50:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76956.37,626.15,WRONG,Spot -64.82
2026-07-28T11:51:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76928.33,630.45,NEUTRAL,Spot nearly flat -19.73
2026-07-28T11:52:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76927.58,631.35,NEUTRAL,Spot nearly flat -4.37
2026-07-28T11:53:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76911.35,622.95,CORRECT,Spot +13.71
2026-07-28T11:54:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76901.16,624.5,CORRECT,Spot +35.20
2026-07-28T11:55:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76901.85,625.05,CORRECT,Spot +32.74
2026-07-28T11:56:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76900.94,624.65,CORRECT,Spot +35.89
2026-07-28T11:57:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76886.99,621.45,CORRECT,Spot +50.38
2026-07-28T11:58:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76881.48,621.6,CORRECT,Spot +65.43
2026-07-28T11:59:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76904.09,622.1,CORRECT,Spot +57.08
2026-07-28T12:00:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76907.32,620.3,CORRECT,Spot +59.41
2026-07-28T12:01:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76900.99,620.45,CORRECT,Spot +60.77
2026-07-28T12:02:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76884.69,618.95,CORRECT,Spot +68.15
2026-07-28T12:03:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,PUT,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76883.52,616.85,CORRECT,Spot +58.04
2026-07-28T12:04:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76889.75,618.25,CORRECT,Spot +43.51
2026-07-28T12:05:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76891.55,619.9,CORRECT,Spot +44.37
2026-07-28T12:06:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76908.6,621.25,CORRECT,Spot +8.30
2026-07-28T12:07:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,76923.21,620.6,NEUTRAL,Spot nearly flat -11.55
2026-07-28T12:08:00+05:30,BSE:SENSEX-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,AGGRESSIVE_UPWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,76925.06,622.65,NEUTRAL,Spot nearly flat -4.98
